"1당음주정도별(1)","1당음주정도별(2)",주야별(1),2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"1당음주정도별(1)","1당음주정도별(2)",주야별(1),전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월,전체,전체,전체,1월,1월,1월,2월,2월,2월,3월,3월,3월,4월,4월,4월,5월,5월,5월,6월,6월,6월,7월,7월,7월,8월,8월,8월,9월,9월,9월,10월,10월,10월,11월,11월,11월,12월,12월,12월
"1당음주정도별(1)","1당음주정도별(2)",주야별(1),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명)
"음주운전","0.05%~0.09%",주,1104,58,2120,95,2,172,77,3,127,81,2,132,96,6,182,83,3,147,90,5,175,97,1,178,103,10,207,86,8,175,114,6,275,77,3,155,105,9,195,1229,57,2387,87,4,204,72,3,120,97,3,202,131,8,283,87,4,165,97,4,172,109,7,243,99,1,191,113,6,196,101,5,154,135,7,267,101,5,190,1270,62,2388,91,7,152,76,3,133,108,4,204,104,2,208,111,5,214,101,6,194,105,4,186,118,3,259,118,3,215,115,11,240,113,6,197,110,8,186,1337,61,2433,102,4,191,100,8,178,138,3,226,113,5,198,114,4,260,98,5,160,92,4,143,107,6,191,93,3,189,138,2,264,122,10,225,120,7,208,1455,54,2649,109,3,185,97,2,173,114,2,209,108,4,203,152,8,292,110,5,203,107,4,207,131,6,269,129,4,220,128,7,219,129,3,212,141,6,257,1455,37,2663,110,2,216,84,7,155,133,4,237,109,1,205,132,1,220,107,4,178,119,2,203,111,2,248,124,4,244,156,4,255,135,3,271,135,3,231,1591,47,2910,128,8,235,124,1,225,102,4,174,130,4,213,121,3,215,134,3,239,139,4,267,115,3,247,128,4,243,178,5,319,137,6,261,155,2,272,1643,90,3031,130,10,248,115,9,200,136,8,222,130,11,243,128,10,217,105,9,184,120,6,210,143,6,271,153,6,303,172,5,369,147,2,295,164,8,269,1639,65,3048,120,6,205,126,6,234,152,7,261,153,6,278,142,3,258,141,5,277,124,11,228,130,6,279,149,2,294,146,7,265,120,1,204,136,5,265,1481,62,2879,94,5,154,102,4,211,149,4,281,106,1,221,143,8,264,126,8,279,117,8,225,120,4,231,128,3,255,139,6,284,139,7,248,118,4,226,1623,72,3015,129,4,244,109,5,216,129,9,229,121,1,217,136,10,316,122,6,214,132,7,265,122,7,225,151,6,250,144,4,248,149,6,267,179,7,324,1365,53,2423,121,2,212,117,3,220,129,5,233,123,2,201,124,2,221,78,4,130,90,3,158,78,8,128,115,7,218,141,9,276,123,6,201,126,2,225,1454,42,2494,127,2,214,108,2,198,119,7,205,117,4,200,116,3,213,95,1,147,119,6,205,101,1,170,119,4,198,127,7,211,146,3,255,160,2,278,1371,51,2345,142,3,244,121,6,211,110,4,201,123,4,227,116,2,205,90,4,155,112,4,187,97,5,168,120,9,194,119,4,197,103,3,179,118,3,177
"음주운전","0.05%~0.09%",야,2885,103,5131,245,9,439,268,14,451,242,6,419,197,11,328,251,4,452,190,6,341,234,15,433,240,10,412,247,7,459,235,7,405,265,6,494,271,8,498,3335,107,6084,256,5,468,237,7,463,288,10,519,278,7,515,285,20,524,232,4,412,315,4,577,261,11,464,292,14,535,288,6,485,291,12,527,312,7,595,3549,120,6287,267,4,459,236,7,440,328,16,567,298,7,477,316,11,548,302,15,528,284,16,498,240,6,446,309,10,546,307,9,536,304,12,599,358,7,643,3593,118,6351,331,6,605,296,7,552,385,10,639,303,6,510,275,13,464,269,5,480,257,7,442,256,15,466,260,5,474,310,17,536,331,16,596,320,11,587,3996,124,7148,348,9,674,360,15,657,357,10,640,327,12,574,312,10,580,275,8,448,270,5,468,263,12,463,298,8,506,384,11,676,370,9,633,432,15,829,4272,116,7588,447,16,830,370,4,694,344,6,629,334,12,606,331,7,593,264,8,423,282,9,510,296,3,494,358,13,613,403,17,670,415,10,758,428,11,768,4647,127,8244,402,10,743,384,6,716,359,8,624,393,8,665,367,6,670,350,13,615,372,15,659,342,7,588,346,15,615,448,12,787,447,15,787,437,12,775,4966,202,8848,435,15,848,443,16,783,486,21,848,453,28,780,383,11,708,355,17,602,363,13,621,346,11,560,377,17,675,412,13,776,468,14,818,445,26,829,4562,146,8055,427,5,808,365,11,642,439,9,736,408,14,711,441,11,787,349,11,630,323,19,537,307,16,535,317,7,556,375,12,666,394,12,682,417,19,765,4080,128,7271,361,3,694,320,9,593,427,19,781,331,6,601,307,9,560,299,14,521,301,12,515,355,15,608,310,13,507,321,7,566,358,7,638,390,14,687,4349,128,7430,399,10,676,372,12,652,378,11,637,395,20,653,352,11,570,335,17,547,323,7,582,323,15,558,300,4,525,369,5,636,419,6,711,384,10,683,3542,105,6116,381,13,735,370,7,646,379,11,685,330,6,547,277,6,457,203,12,337,220,5,340,199,9,330,212,6,369,281,12,471,315,11,522,375,7,677,3469,100,5849,376,10,680,295,6,542,328,16,534,300,3,496,243,9,376,196,4,322,207,9,344,231,7,386,248,14,371,254,5,436,323,3,576,468,14,786,3400,86,5771,406,6,746,399,6,710,322,9,522,274,9,440,273,6,470,207,4,341,205,5,364,233,15,375,253,3,440,257,9,408,267,9,436,304,5,519
