"1당음주정도별(1)","1당음주정도별(2)",주야별(1),2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"음주운전","0.10%~0.14%",주,1546,69,2775,123,4,216,101,10,183,121,5,194,129,2,241,125,10,238,112,7,221,127,2,226,150,9,250,121,5,211,135,5,245,162,5,302,140,5,248,1729,58,3135,120,4,221,118,5,223,145,2,230,136,4,258,140,4,243,113,4,198,147,4,262,155,7,323,154,4,275,161,9,276,181,4,339,159,7,287,1847,50,3193,115,4,220,142,6,278,164,5,271,172,2,277,142,1,252,145,4,263,149,5,267,142,2,257,177,5,307,173,5,280,173,6,273,153,5,248,1873,45,3367,137,0,252,135,3,248,154,3,275,155,9,272,166,5,299,163,3,286,154,4,285,149,2,275,129,0,251,172,5,281,188,5,334,171,6,309,1992,51,3662,142,3,273,155,2,291,162,3,283,145,4,254,164,6,277,135,3,255,160,4,275,156,5,281,155,5,262,184,3,372,215,7,405,219,6,434,2083,44,3695,179,3,341,151,3,298,173,3,283,143,6,240,177,8,309,158,2,266,132,1,222,175,5,329,189,3,342,188,2,336,209,4,388,209,4,341,2057,32,3745,169,0,315,136,1,261,151,0,268,172,1,321,184,4,372,145,1,271,169,4,312,178,6,304,153,1,281,209,5,366,206,6,362,185,3,312,2130,48,3827,159,2,299,159,3,278,150,5,279,197,4,353,174,9,287,154,0,286,159,3,288,164,2,280,187,7,357,204,5,355,212,4,374,211,4,391,1928,32,3508,139,0,276,139,1,254,156,3,263,167,4,305,167,3,300,174,5,340,154,5,283,142,0,260,159,1,282,174,3,329,195,3,344,162,4,272,1904,27,3294,154,2,260,103,1,172,190,4,324,130,3,244,163,5,272,144,2,252,163,3,296,170,0,308,186,4,308,160,2,278,192,1,337,149,0,243,2010,37,3584,159,5,272,152,3,264,160,2,288,179,4,355,165,3,277,160,1,282,149,1,277,159,3,310,169,2,301,182,5,306,198,5,323,178,3,329,1677,23,3082,126,1,247,136,1,231,139,1,238,173,0,287,163,0,285,134,1,244,108,3,236,120,3,211,128,3,247,170,4,343,143,4,272,137,2,241,1667,18,2851,143,2,267,123,0,208,130,0,236,151,1,243,153,1,254,123,3,200,135,2,242,134,2,235,123,1,184,153,4,260,151,1,265,148,1,257,1600,17,2774,130,2,222,119,0,201,137,2,247,149,0,275,147,3,226,129,2,202,129,2,226,118,1,213,144,1,248,153,4,269,133,0,248,112,0,197
"음주운전","0.10%~0.14%",야,6457,175,11848,532,11,1004,510,14,958,607,9,1041,550,18,984,505,20,928,431,9,761,437,17,804,493,14,919,481,17,889,581,21,1077,614,16,1140,716,9,1343,7407,195,13270,596,14,1072,578,10,1033,642,17,1208,618,19,1118,584,20,977,477,12,812,664,13,1191,539,22,971,605,15,1064,651,16,1192,734,23,1320,719,14,1312,7961,211,14467,629,19,1139,598,13,1112,847,21,1605,719,16,1306,629,22,1155,606,20,1099,572,13,1009,499,21,908,676,20,1221,695,15,1210,683,20,1234,808,11,1469,7580,208,13780,671,17,1268,654,16,1201,790,15,1508,683,14,1240,616,17,1090,546,14,943,526,25,891,488,14,889,523,19,892,646,27,1171,700,17,1296,737,13,1391,8303,190,14956,720,15,1353,709,14,1345,786,22,1401,691,19,1219,678,18,1264,538,18,933,611,8,1079,536,13,956,626,18,1073,685,20,1206,842,13,1501,881,12,1626,8833,183,15998,833,9,1552,771,21,1414,712,15,1281,754,14,1388,681,10,1233,580,14,1013,572,11,1057,633,19,1099,691,20,1240,820,17,1504,871,18,1538,915,15,1679,8844,153,16099,815,7,1497,644,15,1174,729,4,1320,810,16,1460,690,13,1237,622,12,1111,715,13,1303,619,13,1160,657,18,1194,824,13,1488,839,18,1545,880,11,1610,8969,162,16218,692,6,1264,783,12,1447,901,15,1641,834,19,1487,659,11,1177,595,20,1065,664,8,1162,653,13,1192,711,13,1285,713,14,1273,917,16,1591,847,15,1634,7956,144,14191,796,10,1443,657,11,1170,785,16,1381,818,13,1450,698,16,1217,528,11,914,569,13,970,478,12,874,547,7,971,660,10,1197,699,13,1240,721,12,1364,7266,123,12887,542,9,969,566,7,1018,723,13,1313,648,10,1133,595,8,1074,530,12,895,586,11,1000,575,11,1037,544,16,948,621,9,1115,662,10,1157,674,7,1228,7519,123,13222,669,12,1219,532,13,981,631,8,1112,693,7,1204,606,13,1080,611,15,1051,614,11,1048,525,9,944,566,2,981,593,11,998,799,12,1387,680,10,1217,5952,96,10339,575,13,1028,557,6,995,575,8,986,586,7,1016,467,7,804,350,5,564,375,7,591,361,5,614,424,9,809,477,13,808,596,9,1073,609,7,1051,5587,93,9561,522,7,927,461,7,781,517,10,860,480,7,817,384,10,610,365,9,602,403,8,694,388,5,694,408,9,670,476,9,802,569,7,992,614,5,1112,5613,62,9527,553,6,968,582,4,1001,548,4,986,570,6,912,453,7,714,372,3,636,379,5,673,399,3,663,434,6,770,498,4,812,403,6,688,422,8,704
"음주운전","0.15%~0.199%",주,1581,51,2831,94,0,176,95,0,170,128,2,240,110,2,179,121,3,214,124,8,219,179,5,314,128,3,227,155,9,299,157,11,277,142,2,254,148,6,262,1683,46,2998,97,2,182,91,3,166,129,2,249,123,3,207,152,3,281,126,5,201,143,4,249,154,4,274,177,7,299,186,2,326,168,7,329,137,4,235,1602,46,2897,85,2,141,94,1,179,115,1,200,165,8,290,150,4,269,146,4,303,138,6,247,151,5,299,147,2,264,133,2,229,155,7,250,123,4,226,1591,49,2838,109,3,180,82,2,142,134,6,228,133,6,253,139,4,235,141,4,252,135,2,235,161,5,302,120,3,222,168,6,313,142,6,269,127,2,207,1566,72,2763,109,4,210,87,3,148,115,2,197,128,5,261,151,11,242,144,9,291,152,4,273,156,6,260,126,6,202,145,6,262,129,7,215,124,9,202,1536,31,2827,86,1,149,92,2,170,123,3,232,122,4,229,160,4,295,133,2,224,131,3,238,145,4,299,141,1,246,150,4,294,133,3,241,120,0,210,1498,37,2629,79,2,145,82,2,148,98,3,160,138,7,218,120,3,200,138,8,215,153,3,288,144,2,258,139,2,259,143,1,253,170,1,322,94,3,163,1507,22,2673,85,2,155,81,1,144,111,2,180,130,2,211,151,2,268,146,2,246,133,3,238,147,2,259,131,1,255,145,1,275,138,3,245,109,1,197,1416,43,2514,80,7,131,71,2,122,103,5,178,147,5,266,145,6,283,135,2,225,118,1,227,135,4,245,143,5,272,136,1,225,115,2,187,88,3,153,1341,25,2356,78,2,149,58,1,96,98,2,171,98,3,164,123,5,189,131,2,273,126,3,225,159,2,298,127,2,219,142,2,230,126,0,214,75,1,128,1290,23,2349,89,3,170,82,2,181,111,2,186,106,1,190,151,1,254,108,5,204,116,0,219,116,3,216,107,3,193,117,2,206,113,0,197,74,1,133,1089,13,1959,69,0,119,66,0,111,87,0,160,114,2,213,93,2,173,87,2,141,84,1,139,104,1,194,85,2,169,112,0,205,94,1,173,94,2,162,1092,16,1904,54,0,96,59,1,132,59,1,107,104,4,160,98,1,170,94,0,144,105,2,174,124,2,249,129,1,202,112,0,205,93,3,147,61,1,118,1079,12,1878,50,0,77,44,0,93,76,1,134,104,0,193,82,0,142,116,1,194,125,3,223,106,3,189,122,1,205,109,2,190,76,1,130,69,0,108
"음주운전","0.15%~0.199%",야,7042,209,12904,462,20,862,442,10,776,541,16,935,532,15,1060,630,23,1155,525,14,901,613,25,1118,608,14,1143,658,23,1207,687,26,1303,694,13,1290,650,10,1154,7896,208,14419,517,12,971,443,12,841,550,12,1037,632,13,1117,692,22,1220,656,27,1138,824,17,1492,652,15,1177,732,22,1296,722,15,1363,876,23,1592,600,18,1175,7386,255,13565,451,17,861,512,17,973,676,31,1227,606,15,1088,636,18,1169,656,21,1156,693,29,1315,628,23,1166,714,26,1297,657,16,1174,590,24,1059,567,18,1080,6404,209,11747,425,8,790,433,15,824,518,17,1012,550,21,1013,573,12,1097,579,22,1024,592,10,1071,576,21,1050,486,20,882,609,23,1108,558,18,955,505,22,921,6689,198,12246,411,13,778,436,15,791,541,27,986,569,12,1049,609,23,1146,561,10,928,644,20,1164,579,18,1068,569,14,1055,609,18,1144,604,13,1097,557,15,1040,6610,186,11973,405,13,762,394,13,691,489,12,854,589,11,1094,648,18,1195,509,21,910,620,16,1120,577,14,1070,600,21,1102,655,15,1154,595,21,1051,529,11,970,6304,144,11261,433,13,823,409,10,762,485,12,842,602,9,1045,523,14,899,532,9,956,620,13,1073,485,16,895,489,11,844,599,16,1036,581,11,1049,546,10,1037,6181,130,11240,343,9,586,473,8,881,583,16,1064,617,7,1050,491,16,933,549,11,1011,550,12,965,522,7,979,523,10,964,494,11,900,557,13,1023,479,10,884,5486,140,10095,402,12,786,390,7,746,486,11,933,508,16,977,544,9,993,479,13,804,460,6,815,417,12,733,463,18,810,486,11,905,464,13,872,387,12,721,4947,101,8840,313,11,540,335,11,595,406,12,691,367,5,636,432,4,772,414,11,733,454,5,840,488,7,867,449,10,812,472,11,793,424,7,802,393,7,759,4786,90,8565,351,5,629,325,11,578,325,11,562,415,10,733,381,4,715,458,10,797,489,8,881,410,5,765,418,9,712,425,7,765,433,5,771,356,5,657,3745,83,6543,314,6,556,254,4,467,261,10,467,340,6,581,333,7,601,285,5,478,351,5,617,308,7,503,304,6,560,382,8,673,309,12,547,304,7,493,3767,74,6559,260,6,509,216,3,397,265,10,475,269,10,460,323,4,540,342,10,576,383,7,651,411,3,678,376,9,608,357,5,661,290,4,502,275,3,502,3799,51,6405,232,3,393,234,7,410,311,6,520,378,6,626,383,4,670,353,3,580,405,3,692,381,2,670,349,4,556,347,6,595,214,1,339,212,6,354
"음주운전","0.20%~0.249%",주,808,36,1380,40,1,71,37,6,55,51,1,81,58,8,89,78,2,136,81,1,147,73,1,118,105,7,177,79,3,133,82,1,158,75,4,129,49,1,86,938,39,1683,45,3,77,51,1,94,54,4,89,71,3,142,93,1,144,76,2,193,107,6,201,99,3,153,108,7,174,106,2,189,85,4,167,43,3,60,737,34,1265,33,1,58,49,3,93,42,0,72,55,2,89,63,7,105,94,1,180,70,3,110,80,5,142,81,3,136,78,5,131,47,1,77,45,3,72,730,34,1312,34,1,54,30,1,60,45,3,72,51,4,96,67,2,111,70,4,123,89,0,155,95,7,187,73,4,146,75,5,115,71,2,127,30,1,66,720,34,1273,30,1,54,41,2,76,46,2,76,63,3,108,74,2,142,77,4,118,87,3,173,90,3,174,71,5,111,63,4,105,52,4,94,26,1,42,599,30,1001,35,6,61,20,0,38,41,2,67,41,4,60,60,1,89,66,4,99,70,4,124,64,0,131,66,1,112,60,4,98,50,2,76,26,2,46,596,24,1088,28,1,48,22,4,52,40,1,68,55,2,109,62,1,108,62,2,104,68,4,108,62,1,121,51,4,90,54,3,114,50,0,95,42,1,71,621,23,1096,29,3,60,26,4,32,43,1,81,58,4,84,81,1,157,66,5,128,69,0,142,70,2,125,52,0,73,51,3,82,36,0,56,40,0,76,644,25,1123,28,0,54,35,0,59,41,2,64,43,3,77,60,0,107,64,2,133,81,4,133,69,3,118,74,2,118,63,5,108,48,1,80,38,3,72,574,13,988,33,2,58,24,2,36,42,1,68,44,2,77,50,0,68,47,0,83,71,1,133,76,1,140,60,2,98,44,0,82,41,1,68,42,1,77,509,23,850,29,3,42,28,2,44,30,1,44,43,0,71,62,4,102,52,3,92,46,2,61,59,2,93,59,0,130,50,2,90,30,2,44,21,2,37,413,12,663,27,0,43,21,0,33,35,3,56,37,0,65,45,1,70,33,1,43,49,2,77,48,2,62,32,0,58,38,1,62,24,0,49,24,2,45,461,16,775,31,1,60,21,0,29,19,3,28,38,1,57,48,1,78,59,2,112,49,3,91,47,3,80,50,1,77,48,0,77,24,1,38,27,0,48,478,9,790,14,2,26,20,1,31,27,1,41,49,1,88,53,0,84,44,0,74,64,1,99,56,1,93,50,2,82,40,0,68,39,0,64,22,0,40
"음주운전","0.20%~0.249%",야,3227,131,5942,170,12,296,177,9,324,175,10,279,220,10,384,300,6,560,329,11,594,336,13,606,365,14,694,340,15,649,327,10,599,279,15,549,209,6,408,3586,129,6479,191,11,345,172,8,294,186,10,305,273,13,518,269,14,471,374,12,675,450,14,788,363,12,662,408,5,785,359,13,655,355,12,623,186,5,358,2601,134,4719,154,11,266,116,12,211,185,13,336,201,16,330,270,8,512,279,9,514,272,7,474,294,15,500,306,13,553,219,9,425,177,8,365,128,13,233,2391,147,4349,120,7,224,119,13,219,178,17,294,197,14,355,229,11,455,259,9,484,275,13,488,248,21,430,224,16,365,223,13,410,171,8,330,148,5,295,2195,100,3880,113,7,220,113,6,211,152,14,269,173,12,269,231,9,415,230,7,414,294,7,519,214,4,374,203,15,336,189,6,346,159,8,266,124,5,241,2037,99,3554,86,8,140,86,7,136,140,14,227,137,10,242,229,12,388,231,6,437,235,6,400,208,4,404,224,5,377,189,10,325,137,6,229,135,11,249,1791,99,3192,94,10,175,96,6,185,115,5,198,148,14,264,197,12,356,198,3,365,218,8,383,159,6,270,123,9,213,154,8,264,150,7,264,139,11,255,1863,72,3343,117,13,226,94,5,191,142,3,250,177,7,300,199,3,386,188,8,314,193,4,319,184,7,332,185,4,364,138,5,234,135,9,224,111,4,203,1861,85,3286,112,8,195,107,4,189,141,15,203,148,9,290,155,6,280,207,7,394,241,6,423,172,4,282,170,4,312,165,7,285,143,12,255,100,3,178,1497,67,2655,83,4,158,88,9,143,105,5,179,102,10,173,145,5,276,166,5,273,175,6,327,156,0,281,148,2,262,130,8,216,109,8,204,90,5,163,1440,57,2444,125,6,211,87,7,126,95,8,156,105,4,175,105,2,185,158,6,276,174,3,290,153,7,256,126,5,214,114,5,192,117,3,211,81,1,152,1249,54,2107,81,6,122,78,4,135,96,8,160,126,9,204,95,3,169,104,3,166,110,3,185,120,6,244,121,4,185,120,3,213,97,3,154,101,2,170,1205,51,2047,72,7,120,72,3,120,72,8,102,76,4,133,103,6,190,123,0,224,148,6,236,136,3,219,114,4,189,127,2,231,91,5,153,71,3,130,1184,29,2028,75,5,128,68,8,115,81,0,146,92,2,149,118,2,195,136,2,226,154,1,260,121,3,200,112,2,204,89,2,147,78,0,146,60,2,112
"음주운전","0.25%~0.299%",주,312,18,513,8,0,16,13,3,21,23,1,40,22,1,42,39,0,70,50,1,82,42,5,60,38,3,63,31,1,49,20,1,29,15,1,20,11,1,21,354,16,599,18,0,31,16,1,21,15,0,25,26,0,55,37,2,60,44,1,61,40,1,77,36,2,73,48,3,82,28,2,42,25,1,45,21,3,27,212,14,348,8,2,12,11,1,21,8,0,27,14,0,23,24,1,37,27,1,51,26,2,36,36,1,57,27,2,39,14,0,26,10,3,9,7,1,10,212,17,353,6,0,8,7,1,13,4,1,6,18,2,30,26,1,37,25,0,44,27,1,35,26,4,38,29,2,56,19,2,31,11,3,26,14,0,29,215,22,381,9,2,26,8,1,14,14,2,27,13,0,21,33,2,54,18,1,32,31,1,66,32,4,48,14,0,18,22,2,41,12,4,22,9,3,12,210,16,313,8,1,16,5,0,5,8,0,12,17,2,19,19,0,27,34,4,47,28,1,48,25,3,31,24,1,35,18,2,29,17,2,30,7,0,14,168,13,311,8,0,14,7,0,16,8,0,12,18,1,32,16,0,32,16,1,29,27,3,39,22,3,35,13,1,40,14,1,15,10,2,20,9,1,27,207,10,352,9,0,16,5,1,11,9,0,10,17,1,32,21,2,31,34,2,44,23,2,40,21,0,41,26,0,41,15,1,27,13,0,23,14,1,36,164,7,293,4,0,8,6,1,12,4,0,5,9,1,10,11,2,28,20,0,32,24,0,53,23,1,37,19,1,31,20,0,45,13,0,19,11,1,13,162,5,250,5,0,10,6,0,8,11,0,13,16,2,21,15,1,22,22,0,41,24,1,34,23,0,34,14,0,27,13,1,21,7,0,9,6,0,10,149,5,231,7,0,9,7,1,11,5,0,10,15,0,23,12,0,22,23,0,30,20,1,33,16,0,23,16,0,28,13,1,20,6,1,11,9,1,11,142,13,223,6,2,7,5,0,8,9,0,15,12,1,12,14,3,26,18,0,26,11,0,19,16,1,30,13,0,24,17,2,31,10,2,11,11,2,14,140,2,229,7,0,14,6,0,6,10,0,22,8,0,17,10,0,16,25,1,40,11,0,18,20,0,31,15,0,22,13,0,21,7,1,6,8,0,16,162,8,267,3,0,6,9,0,15,8,1,13,21,1,34,16,2,25,19,1,30,20,2,27,24,0,49,19,1,30,8,0,13,11,0,20,4,0,5
"음주운전","0.25%~0.299%",야,796,40,1439,22,1,44,29,3,67,45,7,81,54,4,85,86,9,147,106,3,197,98,2,193,101,2,165,100,6,182,65,2,104,51,1,92,39,0,82,883,38,1529,31,2,55,29,2,53,48,2,87,58,5,121,74,0,128,87,2,142,124,4,198,108,4,188,99,5,165,103,8,173,83,2,155,39,2,64,505,41,908,24,0,38,24,5,47,36,6,74,39,5,73,55,1,88,67,4,137,61,4,109,67,3,119,39,2,65,37,3,58,32,3,67,24,5,33,473,57,798,17,10,21,15,5,15,27,7,42,33,5,50,45,4,82,60,1,93,70,3,119,52,2,86,39,4,68,48,6,80,39,6,83,28,4,59,387,36,665,14,2,27,25,4,49,38,2,63,32,3,56,37,2,59,50,1,86,58,3,105,38,8,61,37,4,66,21,5,27,17,0,29,20,2,37,358,29,642,21,4,34,21,3,31,16,3,37,23,2,59,43,3,76,48,3,78,45,3,79,38,1,55,42,1,81,23,0,45,23,2,35,15,4,32,311,33,526,15,1,22,11,2,13,19,1,29,24,1,48,25,4,33,50,3,88,38,6,61,30,2,59,27,2,47,29,5,45,20,1,42,23,5,39,349,34,590,16,3,24,21,4,32,19,1,38,23,3,45,35,3,59,35,1,56,40,4,61,39,1,73,39,4,67,22,2,45,38,7,50,22,1,40,337,22,575,11,2,17,13,3,31,30,1,51,26,2,50,43,2,72,39,1,66,38,2,60,28,1,49,29,1,54,31,2,44,25,3,41,24,2,40,328,24,574,30,4,50,23,1,42,30,2,58,20,2,30,21,2,32,24,4,37,35,1,53,42,1,99,28,2,53,33,3,50,20,1,28,22,1,42,266,11,446,23,1,43,17,0,30,19,2,30,22,2,34,22,1,39,27,2,45,29,0,49,26,1,37,25,2,46,19,0,33,24,0,40,13,0,20,253,21,407,13,2,15,17,2,39,14,0,31,31,2,46,18,0,27,18,0,32,26,3,36,19,2,33,22,2,35,25,1,33,28,3,48,22,4,32,248,18,396,17,2,28,12,2,19,13,1,14,23,4,37,22,1,28,27,1,47,38,1,65,31,2,45,20,1,39,17,2,27,13,0,20,15,1,27,228,10,375,14,0,24,12,1,15,14,0,31,23,1,30,26,3,35,19,0,33,19,2,34,29,1,60,21,1,40,16,1,21,22,0,32,13,0,20
