"1당음주정도별(1)","1당음주정도별(2)",주야별(1),2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
"음주운전","0.30%~0.349%",주,79,1,141,3,0,3,2,0,4,6,0,11,5,0,9,11,0,17,10,0,20,8,0,9,11,0,20,7,0,11,5,0,8,7,1,22,4,0,7,106,6,175,6,0,13,5,1,6,3,0,4,2,0,4,15,1,24,5,0,10,15,0,25,12,0,25,13,0,19,21,3,31,7,1,11,2,0,3,55,7,78,4,0,8,1,0,1,2,0,4,5,0,6,6,1,12,7,0,10,7,2,8,8,0,12,6,1,5,3,0,6,3,2,2,3,1,4,53,3,82,1,0,2,3,0,8,2,1,2,6,0,10,7,0,10,8,0,15,5,0,7,7,0,8,9,2,12,2,0,3,1,0,3,2,0,2,56,4,97,3,1,2,1,0,1,2,0,3,3,0,7,7,1,16,9,0,13,9,1,18,10,0,18,4,0,11,3,0,3,2,0,2,3,1,3,45,5,83,1,0,4,-,-,-,3,1,6,1,0,2,4,1,7,8,0,13,11,0,22,1,0,1,5,0,16,4,0,5,4,1,5,3,2,2,29,5,42,2,0,2,-,-,-,1,0,2,2,0,3,7,2,7,7,1,11,3,1,8,1,0,1,2,1,1,3,0,6,1,0,1,-,-,-,48,4,97,3,1,10,4,0,10,6,0,11,9,0,18,2,0,5,4,2,4,5,0,8,5,0,14,5,1,10,3,0,5,1,0,1,1,0,1,46,7,82,1,0,1,4,1,4,6,0,9,2,0,7,7,0,14,11,2,19,5,0,14,4,0,4,2,1,3,1,0,1,2,2,5,1,1,1,33,0,52,1,0,1,-,-,-,1,0,2,4,0,5,3,0,7,4,0,4,5,0,6,3,0,8,4,0,4,6,0,12,1,0,2,1,0,1,37,4,60,5,0,10,2,0,2,1,1,0,1,0,1,7,2,7,6,0,11,6,1,11,4,0,9,-,-,-,3,0,4,-,-,-,2,0,5,21,1,47,-,-,-,2,0,4,1,0,3,1,0,9,3,0,8,2,1,1,1,0,3,1,0,1,7,0,12,3,0,6,-,-,-,-,-,-,35,4,53,-,-,-,1,0,1,-,-,-,3,0,3,6,1,9,3,0,3,6,0,11,6,1,13,7,2,5,2,0,7,1,0,1,-,-,-,33,3,57,-,-,-,-,-,-,2,1,7,3,0,3,5,0,7,6,0,15,1,0,1,3,0,3,5,2,11,2,0,2,4,0,6,2,0,2
"음주운전","0.30%~0.349%",야,137,12,265,5,1,7,5,1,6,3,0,4,6,2,24,16,0,35,25,2,52,18,1,31,17,2,38,11,1,19,9,0,12,11,2,23,11,0,14,161,10,283,7,0,11,6,1,9,7,2,12,7,1,11,15,2,19,19,0,30,19,1,31,17,2,30,21,1,41,20,0,39,19,0,43,4,0,7,74,7,137,2,1,1,4,2,3,9,1,14,6,0,11,13,1,20,9,0,17,12,1,35,4,0,6,3,0,5,3,0,8,6,0,12,3,1,5,84,13,133,2,0,8,5,0,7,8,3,14,6,3,7,8,1,13,13,1,19,13,0,21,7,1,7,8,0,12,6,2,12,4,1,4,4,1,9,88,12,121,3,1,2,5,2,4,10,1,12,2,0,3,11,2,21,12,1,13,10,1,17,5,0,6,8,1,8,10,0,16,5,3,7,7,0,12,59,2,114,1,0,2,4,0,9,2,0,2,6,0,9,7,0,10,7,0,13,6,0,10,2,0,3,11,1,16,6,0,27,4,0,9,3,1,4,53,9,87,3,0,7,2,1,5,6,2,5,4,0,12,5,1,4,11,3,12,10,0,16,4,0,14,2,0,5,4,1,5,2,1,2,-,-,-,64,7,110,3,0,4,1,0,2,4,0,5,6,2,18,8,1,12,4,0,4,11,0,17,9,0,19,5,2,6,4,0,5,6,1,13,3,1,5,51,6,88,-,-,-,1,1,0,5,2,10,6,0,9,10,2,15,7,0,11,8,0,21,4,0,5,4,0,8,4,1,7,-,-,-,2,0,2,57,8,95,4,0,9,4,1,6,2,0,4,4,0,7,2,0,3,7,0,11,7,1,12,4,1,4,5,2,8,9,2,16,5,0,7,4,1,8,50,7,71,7,1,8,1,0,1,3,0,8,3,0,6,5,1,8,6,1,9,4,1,8,5,0,5,9,0,13,2,2,0,2,0,3,3,1,2,32,3,54,3,1,3,1,0,4,2,0,5,3,0,5,2,0,4,5,0,7,1,0,1,4,0,7,3,0,5,5,1,10,1,0,1,2,1,2,52,2,91,1,0,2,1,0,1,4,0,9,3,0,5,3,0,3,7,2,15,9,0,14,7,0,12,3,0,5,5,0,9,8,0,15,1,0,1,41,2,64,1,0,1,6,2,8,1,0,2,10,0,13,5,0,10,1,0,1,3,0,4,8,0,16,2,0,3,1,0,1,2,0,3,1,0,2
"음주운전","0.35%이상",주,21,0,28,-,-,-,1,0,1,1,0,1,1,0,1,-,-,-,6,0,9,1,0,1,3,0,4,3,0,6,4,0,4,1,0,1,-,-,-,26,3,34,2,2,4,1,0,2,-,-,-,1,1,0,2,0,2,3,0,6,3,0,3,5,0,5,3,0,4,1,0,1,5,0,7,-,-,-,15,1,29,1,0,1,2,0,7,2,0,2,2,0,6,-,-,-,1,0,1,1,0,1,2,0,6,2,0,3,1,1,0,-,-,-,1,0,2,13,0,24,-,-,-,-,-,-,-,-,-,2,0,2,1,0,1,1,0,2,2,0,5,1,0,1,1,0,1,1,0,3,2,0,3,2,0,6,11,0,14,1,0,1,-,-,-,1,0,2,-,-,-,-,-,-,1,0,1,1,0,1,4,0,6,1,0,1,1,0,1,1,0,1,-,-,-,8,1,11,-,-,-,1,0,2,2,1,3,-,-,-,2,0,2,-,-,-,-,-,-,2,0,3,-,-,-,1,0,1,-,-,-,-,-,-,13,3,24,-,-,-,1,1,0,2,0,3,-,-,-,1,0,3,3,0,4,3,0,11,-,-,-,-,-,-,1,1,0,-,-,-,2,1,3,11,3,19,-,-,-,-,-,-,1,0,1,1,0,1,1,0,2,1,0,2,1,1,1,1,0,4,1,0,4,-,-,-,3,1,4,1,1,0,11,0,19,-,-,-,-,-,-,2,0,2,2,0,4,1,0,1,1,0,1,-,-,-,3,0,3,1,0,7,-,-,-,1,0,1,-,-,-,9,2,13,1,0,2,1,1,0,1,0,2,-,-,-,2,1,1,-,-,-,1,0,2,1,0,1,1,0,3,1,0,2,-,-,-,-,-,-,8,0,8,1,0,1,-,-,-,1,0,1,1,0,1,-,-,-,1,0,1,1,0,1,1,0,1,-,-,-,-,-,-,1,0,1,1,0,1,13,0,15,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,2,0,3,1,0,1,1,0,1,5,0,6,-,-,-,2,0,2,16,0,27,3,0,4,1,0,3,-,-,-,-,-,-,2,0,3,1,0,1,2,0,2,-,-,-,5,0,10,1,0,3,1,0,1,-,-,-,16,2,29,-,-,-,1,0,3,2,1,1,3,0,4,-,-,-,1,0,1,1,0,2,2,1,5,4,0,10,1,0,1,1,0,2,-,-,-
"음주운전","0.35%이상",야,43,5,78,4,1,5,-,-,-,1,0,1,3,0,7,4,0,9,4,1,6,7,1,18,9,1,15,2,0,6,5,1,5,2,0,2,2,0,4,52,2,85,3,0,7,3,0,6,-,-,-,4,0,7,3,0,7,6,0,8,6,1,8,7,0,10,7,0,8,5,0,9,6,1,12,2,0,3,22,4,39,-,-,-,1,0,1,2,0,4,1,0,2,5,2,6,2,0,5,2,0,3,2,2,0,3,0,5,1,0,3,1,0,4,2,0,6,18,5,25,-,-,-,-,-,-,4,2,4,-,-,-,-,-,-,2,0,3,1,0,3,2,1,1,3,1,6,3,1,3,1,0,3,2,0,2,13,0,19,1,0,1,-,-,-,1,0,1,-,-,-,2,0,3,2,0,2,4,0,7,1,0,2,-,-,-,1,0,2,-,-,-,1,0,1,16,0,26,-,-,-,-,-,-,-,-,-,2,0,2,3,0,5,2,0,3,2,0,6,1,0,1,2,0,3,2,0,3,2,0,3,-,-,-,16,3,33,-,-,-,1,0,3,-,-,-,4,2,4,1,1,5,2,0,3,2,0,6,2,0,4,1,0,2,2,0,5,1,0,1,-,-,-,21,4,31,1,0,2,2,2,2,1,0,1,1,0,1,4,0,6,2,0,3,3,1,6,2,0,3,2,1,1,2,0,2,-,-,-,1,0,4,20,2,25,-,-,-,3,1,4,-,-,-,2,0,3,1,0,1,3,0,6,2,0,3,2,0,2,1,1,0,3,0,3,3,0,3,-,-,-,28,2,45,2,0,5,4,1,6,1,0,2,3,0,4,2,0,3,1,0,1,4,0,4,2,1,6,5,0,8,2,0,3,1,0,2,1,0,1,17,1,24,2,0,2,1,0,2,-,-,-,2,0,2,-,-,-,1,0,2,3,1,3,2,0,4,2,0,2,1,0,1,1,0,3,2,0,3,19,1,26,2,0,2,1,0,3,2,0,2,2,0,3,2,0,3,3,0,4,1,0,2,-,-,-,4,1,5,1,0,1,1,0,1,-,-,-,15,1,18,1,0,1,2,0,3,1,0,2,4,1,3,-,-,-,3,0,3,-,-,-,1,0,1,2,0,4,-,-,-,-,-,-,1,0,1,13,3,15,-,-,-,1,1,0,-,-,-,2,0,2,-,-,-,1,0,1,-,-,-,1,0,1,2,0,4,5,1,5,-,-,-,1,1,2
"음주운전","측정불응",주,72,1,124,4,0,6,6,0,7,5,0,8,7,0,10,7,0,20,5,0,6,6,0,9,6,1,11,5,0,6,9,0,18,5,0,12,7,0,11,116,2,204,7,0,9,6,0,8,8,0,14,10,0,12,10,0,14,11,1,18,14,0,23,13,0,37,8,0,15,14,1,21,11,0,29,4,0,4,109,1,183,9,0,15,5,1,11,10,0,12,4,0,5,18,0,37,7,0,10,6,0,8,10,0,16,11,0,21,8,0,14,11,0,21,10,0,13,117,0,187,8,0,12,8,0,15,7,0,13,12,0,12,10,0,21,13,0,18,10,0,19,11,0,15,12,0,22,8,0,12,9,0,18,9,0,10,107,0,174,6,0,10,9,0,20,16,0,25,4,0,8,7,0,8,9,0,16,11,0,14,7,0,11,6,0,12,15,0,23,8,0,16,9,0,11,92,0,150,6,0,10,7,0,9,7,0,19,6,0,7,5,0,6,11,0,15,8,0,13,13,0,24,11,0,15,5,0,13,5,0,7,8,0,12,104,1,184,12,0,19,10,0,26,5,1,7,5,0,6,11,0,25,6,0,6,10,0,16,9,0,19,9,0,18,10,0,16,9,0,12,8,0,14,102,1,164,6,0,12,3,0,7,8,0,11,17,1,26,13,0,23,8,0,14,7,0,12,10,0,20,6,0,7,9,0,13,7,0,8,8,0,11,98,1,153,8,0,12,7,0,14,8,0,13,10,0,15,7,0,7,11,0,17,9,1,13,7,0,10,5,0,8,11,0,16,8,0,17,7,0,11,76,1,130,6,0,10,9,0,15,5,0,9,8,0,8,7,0,13,7,0,12,6,0,13,7,1,14,5,0,10,9,0,12,1,0,1,6,0,13,62,1,102,4,0,6,4,0,6,7,0,8,2,0,2,5,0,8,5,0,10,11,0,22,4,0,4,4,1,5,3,0,7,8,0,15,5,0,9,60,0,111,6,0,12,7,0,12,4,0,4,6,0,12,8,0,19,6,0,14,5,0,9,4,0,5,7,0,12,3,0,4,3,0,7,1,0,1,74,0,112,5,0,9,8,0,12,3,0,4,6,0,22,7,0,9,9,0,12,4,0,6,5,0,5,7,0,7,6,0,9,4,0,5,10,0,12,78,0,129,4,0,8,3,0,5,7,0,16,4,0,6,6,0,9,9,0,11,9,0,11,8,0,14,9,0,20,7,0,8,6,0,13,6,0,8
"음주운전","측정불응",야,350,1,634,30,0,54,20,0,31,30,1,46,22,0,39,25,0,41,29,0,52,27,0,65,28,0,41,39,0,71,41,0,87,31,0,60,28,0,47,489,4,891,38,1,76,29,0,59,40,0,69,42,2,85,34,0,50,36,0,64,51,0,82,44,0,74,43,0,83,49,0,100,52,1,88,31,0,61,471,4,867,29,0,59,39,1,65,52,0,94,40,0,85,44,0,85,29,0,74,36,0,61,33,2,52,47,0,82,41,0,72,41,0,76,40,1,62,404,3,718,36,0,61,34,0,77,40,0,62,36,0,55,28,0,53,26,0,50,42,0,76,22,0,39,19,0,34,29,0,60,39,1,63,53,2,88,414,1,749,28,0,56,40,0,85,35,0,64,40,0,62,31,0,56,37,0,62,38,0,82,28,0,58,32,0,46,34,0,50,39,0,61,32,1,67,428,2,726,42,0,69,29,0,49,36,0,59,44,0,71,34,0,60,36,0,63,32,0,59,46,1,65,23,0,40,44,1,73,27,0,59,35,0,59,439,3,760,33,0,51,35,0,59,46,0,74,40,0,75,37,0,65,33,1,63,42,0,74,36,1,59,24,0,44,31,0,52,42,1,75,40,0,69,411,3,706,34,0,58,35,0,66,40,1,79,38,0,65,30,0,55,28,2,39,37,0,61,25,0,45,32,0,54,25,0,42,49,0,85,38,0,57,370,2,656,47,0,88,27,0,50,43,0,74,31,0,55,30,1,49,25,1,34,24,0,46,20,0,34,23,0,39,33,0,61,32,0,58,35,0,68,260,4,443,17,0,35,26,0,45,24,1,46,24,0,38,21,0,37,18,0,22,22,0,36,26,0,51,22,0,30,22,1,37,18,2,37,20,0,29,284,1,479,28,0,40,32,0,56,19,1,35,26,0,40,23,0,34,25,0,27,25,0,49,29,0,46,19,0,39,10,0,15,18,0,36,30,0,62,197,3,308,21,0,29,24,0,49,18,0,27,18,3,33,13,0,17,8,0,19,18,0,27,13,0,16,11,0,17,21,0,31,18,0,23,14,0,20,235,2,398,28,0,48,15,0,25,16,1,26,20,0,34,18,0,22,17,1,34,21,0,34,15,0,27,16,0,31,19,0,40,24,0,37,26,0,40,286,1,498,30,0,53,30,0,64,19,0,33,22,0,36,18,0,35,24,1,34,26,0,41,26,0,45,30,0,55,17,0,34,23,0,37,21,0,31
"측정불능","측정불능",주,5,0,6,-,-,-,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,-,-,-,1,0,1,1,0,1,-,-,-,1,0,2,55,1,77,3,0,3,8,0,9,3,0,5,3,0,8,4,0,7,5,0,5,5,0,7,3,0,3,5,0,9,4,0,4,8,1,11,4,0,6,76,6,108,8,1,12,8,0,13,6,0,6,10,0,14,6,1,6,7,0,10,3,0,4,7,0,11,6,3,10,6,0,9,2,0,3,7,1,10,35,1,57,1,0,2,5,0,6,4,0,6,2,0,3,3,0,4,3,0,4,2,0,2,1,0,4,1,0,1,3,0,5,6,1,10,4,0,10,50,0,67,2,0,2,3,0,5,5,0,6,3,0,3,6,0,9,5,0,7,4,0,4,3,0,4,3,0,3,7,0,14,6,0,7,3,0,3,31,4,51,1,0,1,2,0,3,-,-,-,2,1,2,3,0,6,2,0,3,3,0,7,3,1,5,7,0,12,3,2,2,3,0,6,2,0,4,28,3,45,-,-,-,3,0,6,1,0,4,1,0,1,3,0,3,3,0,3,4,0,4,2,2,11,1,0,1,3,0,3,1,0,1,6,1,8,48,3,75,4,0,5,6,0,14,4,1,7,4,0,6,2,0,3,4,0,6,4,0,7,5,1,6,5,0,6,1,0,1,5,1,7,4,0,7,66,4,84,3,1,2,2,0,3,2,0,2,9,0,13,4,0,5,11,0,14,8,2,9,5,1,4,6,0,9,8,0,12,5,0,7,3,0,4,49,3,71,3,1,2,3,0,3,3,0,4,3,0,3,4,0,9,5,1,7,5,0,10,2,0,3,2,0,3,6,0,9,7,1,10,6,0,8,84,7,136,3,0,3,5,1,8,3,0,4,9,0,21,6,0,6,5,0,5,8,1,11,7,4,14,12,0,26,11,1,13,6,0,9,9,0,16,104,7,142,6,0,9,7,1,7,15,1,18,10,1,13,9,0,11,6,0,24,11,1,13,10,1,13,10,0,14,8,0,8,9,2,9,3,0,3,147,10,188,7,0,8,8,0,8,7,0,7,11,0,19,19,1,26,16,0,19,14,1,16,17,1,23,10,1,13,12,3,16,8,0,8,18,3,25,170,5,237,15,0,20,4,0,5,16,1,18,7,1,14,12,1,16,17,1,18,20,0,30,18,1,26,13,0,26,13,0,18,18,0,19,17,0,27
"측정불능","측정불능",야,8,0,10,2,0,3,-,-,-,1,0,1,1,0,1,-,-,-,1,0,1,-,-,-,1,0,2,-,-,-,-,-,-,-,-,-,2,0,2,140,17,209,3,0,6,9,1,9,17,1,21,9,1,15,16,1,24,11,2,22,15,3,24,10,1,16,10,4,14,13,1,21,14,2,18,13,0,19,170,12,247,12,1,18,5,0,11,23,1,42,18,2,23,20,0,29,23,1,30,13,0,18,19,3,27,12,1,12,6,1,6,6,1,7,13,1,24,101,9,149,8,0,9,13,1,19,5,0,9,5,0,8,8,2,11,6,0,11,9,1,15,8,2,7,12,0,17,9,0,16,10,1,17,8,2,10,137,8,201,14,0,23,9,0,15,6,1,8,7,1,8,17,1,20,15,1,19,13,0,19,17,2,24,11,1,15,11,0,18,10,1,20,7,0,12,87,11,138,6,0,12,3,1,2,6,0,9,7,0,11,4,0,6,9,3,16,6,0,8,9,2,12,9,1,18,8,3,10,14,1,24,6,0,10,67,8,96,5,1,7,5,2,6,6,0,9,6,1,8,9,0,10,8,1,11,9,1,15,1,0,1,5,2,7,2,0,3,6,0,12,5,0,7,60,6,78,2,0,5,4,0,6,9,1,11,4,1,3,5,0,5,5,0,5,5,1,7,4,0,5,5,0,7,7,0,10,3,0,3,7,3,11,107,6,153,5,0,5,5,0,9,8,0,8,8,1,13,15,0,25,16,1,20,11,0,21,6,0,11,11,1,15,10,2,10,5,0,9,7,1,7,138,6,210,10,1,18,10,2,12,15,2,15,10,0,18,16,0,30,8,0,8,19,0,29,6,0,11,15,0,22,16,0,27,8,0,9,5,1,11,95,5,134,11,0,18,6,0,9,8,0,9,9,0,13,7,0,11,8,0,10,9,0,18,7,1,7,6,1,7,8,1,15,9,2,8,7,0,9,135,5,201,11,0,16,11,0,16,17,0,23,12,1,16,10,0,15,9,1,12,12,1,17,15,0,25,10,1,15,13,0,25,7,1,6,8,0,15,148,8,219,12,1,17,12,1,20,8,0,18,6,0,8,13,0,18,18,1,20,20,1,32,16,0,25,12,0,18,9,4,12,11,0,17,11,0,14,163,8,251,20,3,41,14,1,18,14,1,19,15,2,23,17,1,23,8,0,13,14,0,22,14,0,21,12,0,23,11,0,16,12,0,13,12,0,19
"정상운전","정상운전",주,104032,2575,164151,7579,197,12265,6238,150,10247,8080,196,12201,8894,205,13727,9497,236,14591,9013,212,14057,9071,225,14530,9129,224,15321,8926,223,13923,9632,264,15117,9358,249,14576,8615,194,13596,99979,2576,156704,7014,171,11249,6781,142,10792,8063,188,12059,8587,184,13657,9286,226,14464,8178,191,12484,8203,208,13030,8909,242,14641,8822,224,13575,8888,270,14221,9195,274,14126,8053,256,12406,100132,2500,156783,7051,210,11214,6986,163,11234,8232,165,12721,8661,195,13583,9486,211,14747,8697,239,13220,8417,219,13321,8729,207,14629,8465,194,13387,9081,249,14047,8692,214,13305,7635,234,11375,104643,2383,162717,6862,181,10798,6663,168,10919,7772,191,11792,8484,193,13162,9814,201,15490,9143,181,13892,9685,195,15154,9026,201,14557,8860,209,13677,9715,219,14898,9761,216,14866,8858,228,13512,113841,2484,175336,7976,196,13273,7188,169,11045,8804,165,13383,9513,179,14424,9970,230,15289,9742,204,14522,9968,213,15229,10055,223,16273,10620,202,15840,10678,232,16366,9825,220,14929,9502,251,14763,109660,2341,167969,7966,174,12704,7617,146,11969,8521,158,12944,8833,175,13174,10088,198,15522,9380,204,13788,9294,194,14308,9469,173,15258,9297,176,14491,10301,261,15510,10032,261,14785,8862,221,13516,108097,2269,163695,7728,175,11921,6678,147,10304,8251,134,12218,8892,167,13547,9698,172,14712,9117,186,13872,9291,206,14152,9543,210,14929,9756,204,14813,10169,217,15211,9838,213,14640,9136,238,13376,110212,2383,167306,8130,188,12554,7845,176,12032,8535,162,12690,9377,210,14258,10198,194,15400,9530,218,14115,9700,183,14784,9018,180,14104,9668,218,14562,10001,246,14853,9539,227,14198,8671,181,13756,109057,2206,164458,7652,176,11900,6851,125,10738,8562,181,12802,9078,145,13747,10049,201,14840,9392,179,14103,9487,197,14571,10030,177,15714,9235,199,13717,10226,220,14990,9928,214,14511,8567,192,12825,116643,2178,174032,8113,177,12351,6919,141,10496,9316,142,13744,9814,142,14248,11058,206,16443,9814,172,14537,10308,180,15317,10167,175,15878,10294,189,15595,10990,212,16304,10403,239,15162,9447,203,13957,123277,2080,184778,8494,159,12996,7577,115,11674,10071,160,14987,10270,162,15576,11387,182,17168,9901,187,14261,10909,166,16160,10781,171,16747,11425,187,16912,11759,226,17569,10609,175,15886,10094,190,14842,120924,2013,180478,8640,154,13249,8299,130,12728,9763,144,14281,10654,154,15898,11179,202,16549,10427,153,15583,10621,177,16049,10516,159,16081,9797,175,14549,10597,179,15568,10536,200,15404,9895,186,14539,120483,1968,178313,8978,178,13699,7884,126,11664,9400,116,13641,10094,137,14989,10767,185,15766,10401,164,15158,10050,156,15152,10481,178,15730,11388,195,16934,10382,184,15662,10933,194,15849,9725,155,14069,121964,1811,180750,9027,142,13240,8592,115,12997,9374,138,13653,10090,131,14877,10704,163,15929,10457,139,15237,10649,159,16016,10462,157,16043,10434,153,15779,11186,194,16220,10903,159,15969,10086,161,14790
"정상운전","정상운전",야,83666,2891,129913,6076,245,9774,5222,208,8206,6439,221,9835,6910,223,10739,7307,255,11048,6961,196,10753,7300,215,11270,7500,248,11894,7467,259,11535,7648,284,11873,7340,256,11216,7496,281,11770,83581,2813,128984,5930,189,9529,5615,176,8695,6472,212,9878,6937,205,10592,7342,211,11455,6879,188,10381,7380,229,11467,7308,259,11565,7625,263,11547,7380,298,11413,7627,326,11561,7086,257,10901,82868,2657,127398,5941,188,9301,5787,211,8884,7319,212,11329,6935,190,10659,7270,222,11241,7105,213,10860,7170,192,10966,6913,214,10799,7357,247,11410,7448,256,11328,6769,258,10114,6854,254,10507,84170,2508,127542,5871,207,9037,5574,188,8779,6537,223,10080,6709,194,10088,7386,216,11202,7399,174,10969,7576,187,11387,7302,227,11152,7122,214,10567,7742,246,11561,7431,217,11357,7521,215,11363,89755,2448,135474,6493,218,10203,6216,170,9499,7019,215,10312,7332,185,10992,7745,194,11850,7279,161,10721,7809,180,11825,7668,210,11844,8091,217,11915,8250,278,12364,7731,230,11545,8122,190,12404,88459,2368,132936,6891,201,10752,6146,199,9293,7045,174,10449,7216,153,10771,7742,184,11472,7325,199,10722,7369,203,11143,7565,178,11500,7615,188,11467,8539,277,12928,7595,207,11392,7411,205,11047,85058,2216,126420,6500,167,9587,5558,141,8532,6408,163,9354,7126,196,10503,7337,157,10950,7068,168,10491,7360,181,10781,7142,200,11059,7139,200,10338,8075,232,12145,7773,232,11426,7572,179,11254,84243,2185,124761,6620,166,9905,6556,152,9860,7067,166,10470,7279,183,10647,7087,181,10429,7041,179,10186,7246,175,10693,7039,177,10719,7121,202,10421,7139,227,10492,7476,210,11036,6572,167,9903,79535,2149,116305,6181,162,9163,5378,161,7974,6492,157,9466,6456,161,9515,7156,158,10394,6716,196,9633,6755,177,9960,6709,175,9991,6448,180,9432,7245,218,10338,7196,203,10451,6803,201,9988,82679,1983,120412,6055,168,8853,5460,134,8004,6871,151,10007,6711,155,9692,7205,144,10609,6763,136,9751,7220,175,10519,7221,140,10754,6896,200,9880,7624,206,11142,7350,192,10590,7303,182,10611,84180,1946,122472,6367,172,9288,5600,124,8158,6620,162,9615,6969,143,10114,7111,155,10462,6637,137,9595,7210,149,10421,7115,177,10354,7397,165,10872,7764,198,11318,8228,193,11850,7162,171,10425,79985,1786,116476,6664,136,9918,5691,134,8313,6400,119,9215,6874,159,10055,6699,114,9713,6200,133,8842,6859,147,10064,6461,132,9519,6577,159,9457,7499,207,10861,6920,162,10019,7141,184,10500,76040,1760,110745,6326,137,9396,5527,129,8154,6076,122,8756,6004,117,8827,6167,143,8937,6123,116,8775,6434,155,9375,6511,145,9539,6839,177,9784,6743,195,10009,6680,157,9585,6610,167,9608,75470,1611,108847,6310,132,9241,5949,123,8728,5953,140,8425,6053,139,8691,6202,115,9039,6073,105,8772,6364,128,9192,6229,164,8895,6236,163,9051,6859,146,9811,6714,119,9656,6528,137,9346
